FLEET,UNIT,LOG NO,CAP COST,BOOK VALUE,RENTAL,TERM,LPIS,SCONTR,INS PREMIUM,FEE,DESC,MM/YY,START,STOP,AMT,METHOD,RATE,BL,AC
M2285,2,101000839,659121.55,495659.35,13173.06,50,20,,83761.25,2862,Amortitation,20181101,20,20,7551.09,51,20,Y,Y
M2285,2,101000839,659121.55,487486.24,13173.06,50,21,,83761.25,2862,Amortitation,20181201,21,21,7630.31,51,21,Y,Y
M2285,2,101000839,659121.55,479313.13,13173.06,50,22,,83761.25,2862,Amortitation,20190101,22,22,7710.37,51,22,Y,Y
M2285,2,101000839,659121.55,471140.02,13173.06,50,23,,83761.25,2862,Amortitation,20190201,23,23,7791.26,51,23,Y,Y
M2285,2,101000839,659121.55,462966.91,13173.06,50,24,,83761.25,2862,Amortitation,20190301,24,24,7873,51,24,Y,Y
M2285,2,101000839,659121.55,454793.8,13173.06,50,25,,83761.25,2862,Amortitation,20190401,25,25,7955.61,51,25,Y,Y
M2285,2,101000839,659121.55,446620.69,13173.06,50,26,,83761.25,2862,Amortitation,20190501,26,26,8039.07,51,26,Y,Y
M2285,2,101000839,659121.55,438447.58,13173.06,50,27,,83761.25,2862,Amortitation,20190601,27,27,8123.42,51,27,Y,Y
M2285,2,101000839,659121.55,430274.47,13173.06,50,28,,83761.25,2862,Amortitation,20190701,28,28,8208.64,51,28,Y,Y
M2285,2,101000839,659121.55,422101.36,13173.06,50,29,,83761.25,2862,Amortitation,20190801,29,29,8294.77,51,29,Y,Y
M2285,2,101000839,659121.55,413928.25,13173.06,50,30,,83761.25,2862,Amortitation,20190901,30,30,8381.79,51,30,Y,Y
M2285,2,101000839,659121.55,405755.14,13173.06,50,31,,83761.25,2862,Amortitation,20191001,31,31,8469.73,51,31,Y,Y
M2285,2,101000839,659121.55,397582.03,13173.06,50,32,,83761.25,2862,Amortitation,20191101,32,32,8558.59,51,32,Y,Y
M2285,2,101000839,659121.55,389408.92,13173.06,50,33,,83761.25,2862,Amortitation,20191201,33,33,8648.39,51,33,Y,Y
M2285,2,101000839,659121.55,381235.81,13173.06,50,34,,83761.25,2862,Amortitation,20200101,34,34,8739.12,51,34,Y,Y
M2285,2,101000839,659121.55,373062.7,13173.06,50,35,,83761.25,2862,Amortitation,20200201,35,35,8830.81,51,35,Y,Y
M2285,2,101000839,659121.55,364889.59,13173.06,50,36,,83761.25,2862,Amortitation,20200301,36,36,8923.46,51,36,Y,Y
M2285,2,101000839,659121.55,356716.48,13173.06,50,37,,83761.25,2862,Amortitation,20200401,37,37,9017.08,51,37,Y,Y
M2285,2,101000839,659121.55,348543.37,13173.06,50,38,,83761.25,2862,Amortitation,20200501,38,38,9111.69,51,38,Y,Y
M2285,2,101000839,659121.55,340370.26,13173.06,50,39,,83761.25,2862,Amortitation,20200601,39,39,9207.28,51,39,Y,Y
M2285,2,101000839,659121.55,332197.15,13173.06,50,40,,83761.25,2862,Amortitation,20200701,40,40,9303.88,51,40,Y,Y
M2285,2,101000839,659121.55,324024.04,13173.06,50,41,,83761.25,2862,Amortitation,20200801,41,41,9401.5,51,41,Y,Y
M2285,2,101000839,659121.55,315850.93,13173.06,50,42,,83761.25,2862,Amortitation,20200901,42,42,9500.14,51,42,Y,Y
M2285,2,101000839,659121.55,307677.82,13173.06,50,43,,83761.25,2862,Amortitation,20201001,43,43,9599.81,51,43,Y,Y
M2285,2,101000839,659121.55,299504.71,13173.06,50,44,,83761.25,2862,Amortitation,20201101,44,44,9700.53,51,44,Y,Y
M2285,2,101000839,659121.55,291331.6,13173.06,50,45,,83761.25,2862,Amortitation,20201201,45,45,9802.3,51,45,Y,Y
M2285,2,101000839,659121.55,283158.49,13173.06,50,46,,83761.25,2862,Amortitation,20210101,46,46,9905.14,51,46,Y,Y
M2285,2,101000839,659121.55,274985.38,13173.06,50,47,,83761.25,2862,Amortitation,20210201,47,47,10009.06,51,47,Y,Y
M2285,2,101000839,659121.55,266812.27,13173.06,50,48,,83761.25,2862,Amortitation,20210301,48,48,10114.08,51,48,Y,Y
M2285,2,101000839,659121.55,258639.16,13173.06,50,49,,83761.25,2862,Amortitation,20210401,49,49,10220.19,51,49,Y,Y
M2285,2,101000839,659121.55,250466.05,13173.06,50,50,,83761.25,2862,Amortitation,20210501,50,50,10327.42,51,50,Y,Y
M2285,2,101000839,659121.55,242292.94,13173.06,50,51,,83761.25,2862,Amortitation,20210601,51,999,0,51,51,Y,Y
M2285,2,101000839,659121.55,650948.44,13173.06,50,1,,83761.25,2868,Interest,20170401,1,1,0,51,1,Y,Y
M2285,2,101000839,659121.55,642775.33,13173.06,50,2,,83761.25,2868,Interest,20170501,2,2,6778.51,51,2,Y,Y
M2285,2,101000839,659121.55,634602.22,13173.06,50,3,,83761.25,2868,Interest,20170601,3,3,6712.86,51,3,Y,Y
M2285,2,101000839,659121.55,626429.11,13173.06,50,4,,83761.25,2868,Interest,20170701,4,4,6646.51,51,4,Y,Y
M2285,2,101000839,659121.55,618256,13173.06,50,5,,83761.25,2868,Interest,20170801,5,5,6579.47,51,5,Y,Y
M2285,2,101000839,659121.55,610082.89,13173.06,50,6,,83761.25,2868,Interest,20170901,6,6,6511.73,51,6,Y,Y
M2285,2,101000839,659121.55,601909.78,13173.06,50,7,,83761.25,2868,Interest,20171001,7,7,6443.28,51,7,Y,Y
M2285,2,101000839,659121.55,593736.67,13173.06,50,8,,83761.25,2868,Interest,20171101,8,8,6374.11,51,8,Y,Y
M2285,2,101000839,659121.55,585563.56,13173.06,50,9,,83761.25,2868,Interest,20171201,9,9,6304.21,51,9,Y,Y
M2285,2,101000839,659121.55,577390.45,13173.06,50,10,,83761.25,2868,Interest,20180101,10,10,6233.58,51,10,Y,Y
M2285,2,101000839,659121.55,569217.34,13173.06,50,11,,83761.25,2868,Interest,20180201,11,11,6162.21,51,11,Y,Y
M2285,2,101000839,659121.55,561044.23,13173.06,50,12,,83761.25,2868,Interest,20180301,12,12,6090.09,51,12,Y,Y
M2285,2,101000839,659121.55,552871.12,13173.06,50,13,,83761.25,2868,Interest,20180401,13,13,6017.21,51,13,Y,Y
M2285,2,101000839,659121.55,544698.01,13173.06,50,14,,83761.25,2868,Interest,20180501,14,14,5943.57,51,14,Y,Y
M2285,2,101000839,659121.55,536524.9,13173.06,50,15,,83761.25,2868,Interest,20180601,15,15,5869.15,51,15,Y,Y
M2285,2,101000839,659121.55,528351.79,13173.06,50,16,,83761.25,2868,Interest,20180701,16,16,5793.96,51,16,Y,Y
M2285,2,101000839,659121.55,520178.68,13173.06,50,17,,83761.25,2868,Interest,20180801,17,17,5717.97,51,17,Y,Y
M2285,2,101000839,659121.55,512005.57,13173.06,50,18,,83761.25,2868,Interest,20180901,18,18,5641.19,51,18,Y,Y
M2285,2,101000839,659121.55,503832.46,13173.06,50,19,,83761.25,2868,Interest,20181001,19,19,5563.6,51,19,Y,Y
M2285,2,101000839,659121.55,495659.35,13173.06,50,20,,83761.25,2868,Interest,20181101,20,20,5485.2,51,20,Y,Y
M2285,2,101000839,659121.55,487486.24,13173.06,50,21,,83761.25,2868,Interest,20181201,21,21,5405.98,51,21,Y,Y
M2285,2,101000839,659121.55,479313.13,13173.06,50,22,,83761.25,2868,Interest,20190101,22,22,5325.92,51,22,Y,Y
M2285,2,101000839,659121.55,471140.02,13173.06,50,23,,83761.25,2868,Interest,20190201,23,23,5245.03,51,23,Y,Y
M2285,2,101000839,659121.55,462966.91,13173.06,50,24,,83761.25,2868,Interest,20190301,24,24,5163.29,51,24,Y,Y
M2285,2,101000839,659121.55,454793.8,13173.06,50,25,,83761.25,2868,Interest,20190401,25,25,5080.69,51,25,Y,Y
M2285,2,101000839,659121.55,446620.69,13173.06,50,26,,83761.25,2868,Interest,20190501,26,26,4997.22,51,26,Y,Y
M2285,2,101000839,659121.55,438447.58,13173.06,50,27,,83761.25,2868,Interest,20190601,27,27,4912.87,51,27,Y,Y
M2285,2,101000839,659121.55,430274.47,13173.06,50,28,,83761.25,2868,Interest,20190701,28,28,4827.65,51,28,Y,Y
M2285,2,101000839,659121.55,422101.36,13173.06,50,29,,83761.25,2868,Interest,20190801,29,29,4741.52,51,29,Y,Y
M2285,2,101000839,659121.55,413928.25,13173.06,50,30,,83761.25,2868,Interest,20190901,30,30,4654.5,51,30,Y,Y
M2285,2,101000839,659121.55,405755.14,13173.06,50,31,,83761.25,2868,Interest,20191001,31,31,4566.56,51,31,Y,Y
M2285,2,101000839,659121.55,397582.03,13173.06,50,32,,83761.25,2868,Interest,20191101,32,32,4477.7,51,32,Y,Y
M2285,2,101000839,659121.55,389408.92,13173.06,50,33,,83761.25,2868,Interest,20191201,33,33,4387.9,51,33,Y,Y
M2285,2,101000839,659121.55,381235.81,13173.06,50,34,,83761.25,2868,Interest,20200101,34,34,4297.17,51,34,Y,Y
M2285,2,101000839,659121.55,373062.7,13173.06,50,35,,83761.25,2868,Interest,20200201,35,35,4205.48,51,35,Y,Y
M2285,2,101000839,659121.55,364889.59,13173.06,50,36,,83761.25,2868,Interest,20200301,36,36,4112.83,51,36,Y,Y
M2285,2,101000839,659121.55,356716.48,13173.06,50,37,,83761.25,2868,Interest,20200401,37,37,4019.21,51,37,Y,Y
M2285,2,101000839,659121.55,348543.37,13173.06,50,38,,83761.25,2868,Interest,20200501,38,38,3924.6,51,38,Y,Y
M2285,2,101000839,659121.55,340370.26,13173.06,50,39,,83761.25,2868,Interest,20200601,39,39,3829.01,51,39,Y,Y
M2285,2,101000839,659121.55,332197.15,13173.06,50,40,,83761.25,2868,Interest,20200701,40,40,3732.41,51,40,Y,Y
M2285,2,101000839,659121.55,324024.04,13173.06,50,41,,83761.25,2868,Interest,20200801,41,41,3634.79,51,41,Y,Y
M2285,2,101000839,659121.55,315850.93,13173.06,50,42,,83761.25,2868,Interest,20200901,42,42,3536.16,51,42,Y,Y
M2285,2,101000839,659121.55,307677.82,13173.06,50,43,,83761.25,2868,Interest,20201001,43,43,3436.48,51,43,Y,Y
M2285,2,101000839,659121.55,299504.71,13173.06,50,44,,83761.25,2868,Interest,20201101,44,44,3335.77,51,44,Y,Y
M2285,2,101000839,659121.55,291331.6,13173.06,50,45,,83761.25,2868,Interest,20201201,45,45,3233.99,51,45,Y,Y
M2285,2,101000839,659121.55,283158.49,13173.06,50,46,,83761.25,2868,Interest,20210101,46,46,3131.15,51,46,Y,Y
M2285,2,101000839,659121.55,274985.38,13173.06,50,47,,83761.25,2868,Interest,20210201,47,47,3027.23,51,47,Y,Y
M2285,2,101000839,659121.55,266812.27,13173.06,50,48,,83761.25,2868,Interest,20210301,48,48,2922.22,51,48,Y,Y
M2285,2,101000839,659121.55,258639.16,13173.06,50,49,,83761.25,2868,Interest,20210401,49,49,2816.1,51,49,Y,Y
M2285,2,101000839,659121.55,250466.05,13173.06,50,50,,83761.25,2868,Interest,20210501,50,50,2708.88,51,50,Y,Y
M2285,2,101000839,659121.55,242292.94,13173.06,50,51,,83761.25,2868,Interest,20210601,51,999,0,51,51,Y,Y
M2285,2,101000839,659121.55,650948.44,13173.06,50,1,,83761.25,2896,Amrt FN SG,20170401,1,1,2139,51,1,Y,Y
M2285,2,101000839,659121.55,642775.33,13173.06,50,2,,83761.25,2896,Amrt FN SG,20170501,2,2,1282.64,51,2,Y,Y
M2285,2,101000839,659121.55,634602.22,13173.06,50,3,,83761.25,2896,Amrt FN SG,20170601,3,3,1296.1,51,3,Y,Y
M2285,2,101000839,659121.55,626429.11,13173.06,50,4,,83761.25,2896,Amrt FN SG,20170701,4,4,1309.7,51,4,Y,Y
M2285,2,101000839,659121.55,618256,13173.06,50,5,,83761.25,2896,Amrt FN SG,20170801,5,5,1323.44,51,5,Y,Y
M2285,2,101000839,659121.55,610082.89,13173.06,50,6,,83761.25,2896,Amrt FN SG,20170901,6,6,1337.33,51,6,Y,Y
M2285,2,101000839,659121.55,601909.78,13173.06,50,7,,83761.25,2896,Amrt FN SG,20171001,7,7,1351.36,51,7,Y,Y
M2285,2,101000839,659121.55,593736.67,13173.06,50,8,,83761.25,2896,Amrt FN SG,20171101,8,8,1365.53,51,8,Y,Y
M2285,2,101000839,659121.55,585563.56,13173.06,50,9,,83761.25,2896,Amrt FN SG,20171201,9,9,1379.86,51,9,Y,Y
M2285,2,101000839,659121.55,577390.45,13173.06,50,10,,83761.25,2896,Amrt FN SG,20180101,10,10,1394.34,51,10,Y,Y
M2285,2,101000839,659121.55,569217.34,13173.06,50,11,,83761.25,2896,Amrt FN SG,20180201,11,11,1408.97,51,11,Y,Y
M2285,2,101000839,659121.55,561044.23,13173.06,50,12,,83761.25,2896,Amrt FN SG,20180301,12,12,1423.75,51,12,Y,Y
M2285,2,101000839,659121.55,552871.12,13173.06,50,13,,83761.25,2896,Amrt FN SG,20180401,13,13,1438.69,51,13,Y,Y
M2285,2,101000839,659121.55,544698.01,13173.06,50,14,,83761.25,2896,Amrt FN SG,20180501,14,14,1453.78,51,14,Y,Y
M2285,2,101000839,659121.55,536524.9,13173.06,50,15,,83761.25,2896,Amrt FN SG,20180601,15,15,1469.03,51,15,Y,Y
M2285,2,101000839,659121.55,528351.79,13173.06,50,16,,83761.25,2896,Amrt FN SG,20180701,16,16,1484.45,51,16,Y,Y
M2285,2,101000839,659121.55,520178.68,13173.06,50,17,,83761.25,2896,Amrt FN SG,20180801,17,17,1500.02,51,17,Y,Y
M2285,2,101000839,659121.55,512005.57,13173.06,50,18,,83761.25,2896,Amrt FN SG,20180901,18,18,1515.76,51,18,Y,Y
M2285,2,101000839,659121.55,503832.46,13173.06,50,19,,83761.25,2896,Amrt FN SG,20181001,19,19,1531.66,51,19,Y,Y
M2285,2,101000839,659121.55,495659.35,13173.06,50,20,,83761.25,2896,Amrt FN SG,20181101,20,20,1547.73,51,20,Y,Y
M2285,2,101000839,659121.55,487486.24,13173.06,50,21,,83761.25,2896,Amrt FN SG,20181201,21,21,1563.97,51,21,Y,Y
M2285,2,101000839,659121.55,479313.13,13173.06,50,22,,83761.25,2896,Amrt FN SG,20190101,22,22,1580.38,51,22,Y,Y
M2285,2,101000839,659121.55,471140.02,13173.06,50,23,,83761.25,2896,Amrt FN SG,20190201,23,23,1596.96,51,23,Y,Y
M2285,2,101000839,659121.55,462966.91,13173.06,50,24,,83761.25,2896,Amrt FN SG,20190301,24,24,1613.71,51,24,Y,Y
M2285,2,101000839,659121.55,454793.8,13173.06,50,25,,83761.25,2896,Amrt FN SG,20190401,25,25,1630.64,51,25,Y,Y
M2285,2,101000839,659121.55,446620.69,13173.06,50,26,,83761.25,2896,Amrt FN SG,20190501,26,26,1647.75,51,26,Y,Y
M2285,2,101000839,659121.55,438447.58,13173.06,50,27,,83761.25,2896,Amrt FN SG,20190601,27,27,1665.04,51,27,Y,Y
M2285,2,101000839,659121.55,430274.47,13173.06,50,28,,83761.25,2896,Amrt FN SG,20190701,28,28,1682.51,51,28,Y,Y
M2285,2,101000839,659121.55,422101.36,13173.06,50,29,,83761.25,2896,Amrt FN SG,20190801,29,29,1700.16,51,29,Y,Y
M2285,2,101000839,659121.55,413928.25,13173.06,50,30,,83761.25,2896,Amrt FN SG,20190901,30,30,1718,51,30,Y,Y
M2285,2,101000839,659121.55,405755.14,13173.06,50,31,,83761.25,2896,Amrt FN SG,20191001,31,31,1736.02,51,31,Y,Y
M2285,2,101000839,659121.55,397582.03,13173.06,50,32,,83761.25,2896,Amrt FN SG,20191101,32,32,1754.24,51,32,Y,Y
M2285,2,101000839,659121.55,389408.92,13173.06,50,33,,83761.25,2896,Amrt FN SG,20191201,33,33,1772.64,51,33,Y,Y
M2285,2,101000839,659121.55,381235.81,13173.06,50,34,,83761.25,2896,Amrt FN SG,20200101,34,34,1791.24,51,34,Y,Y
M2285,2,101000839,659121.55,373062.7,13173.06,50,35,,83761.25,2896,Amrt FN SG,20200201,35,35,1810.03,51,35,Y,Y
M2285,2,101000839,659121.55,364889.59,13173.06,50,36,,83761.25,2896,Amrt FN SG,20200301,36,36,1829.02,51,36,Y,Y
M2285,2,101000839,659121.55,356716.48,13173.06,50,37,,83761.25,2896,Amrt FN SG,20200401,37,37,1848.21,51,37,Y,Y
M2285,2,101000839,659121.55,348543.37,13173.06,50,38,,83761.25,2896,Amrt FN SG,20200501,38,38,1867.6,51,38,Y,Y
M2285,2,101000839,659121.55,340370.26,13173.06,50,39,,83761.25,2896,Amrt FN SG,20200601,39,39,1887.2,51,39,Y,Y
M2285,2,101000839,659121.55,332197.15,13173.06,50,40,,83761.25,2896,Amrt FN SG,20200701,40,40,1907,51,40,Y,Y
M2285,2,101000839,659121.55,324024.04,13173.06,50,41,,83761.25,2896,Amrt FN SG,20200801,41,41,1927.01,51,41,Y,Y
M2285,2,101000839,659121.55,315850.93,13173.06,50,42,,83761.25,2896,Amrt FN SG,20200901,42,42,1947.22,51,42,Y,Y
M2285,2,101000839,659121.55,307677.82,13173.06,50,43,,83761.25,2896,Amrt FN SG,20201001,43,43,1967.65,51,43,Y,Y
M2285,2,101000839,659121.55,299504.71,13173.06,50,44,,83761.25,2896,Amrt FN SG,20201101,44,44,1988.3,51,44,Y,Y
M2285,2,101000839,659121.55,291331.6,13173.06,50,45,,83761.25,2896,Amrt FN SG,20201201,45,45,2009.16,51,45,Y,Y
M2285,2,101000839,659121.55,283158.49,13173.06,50,46,,83761.25,2896,Amrt FN SG,20210101,46,46,2030.24,51,46,Y,Y
M2285,2,101000839,659121.55,274985.38,13173.06,50,47,,83761.25,2896,Amrt FN SG,20210201,47,47,2051.54,51,47,Y,Y
M2285,2,101000839,659121.55,266812.27,13173.06,50,48,,83761.25,2896,Amrt FN SG,20210301,48,48,2073.06,51,48,Y,Y
M2285,2,101000839,659121.55,258639.16,13173.06,50,49,,83761.25,2896,Amrt FN SG,20210401,49,49,2094.81,51,49,Y,Y
M2285,2,101000839,659121.55,250466.05,13173.06,50,50,,83761.25,2896,Amrt FN SG,20210501,50,50,2116.79,51,50,Y,Y
M2285,2,101000839,659121.55,242292.94,13173.06,50,51,,83761.25,2896,Amrt FN SG,20210601,51,999,0,51,51,Y,Y
M2285,2,101000839,659121.55,650948.44,13173.06,50,1,,83761.25,2897,Interest FN SG,20170401,1,1,0,51,1,Y,Y
M2285,2,101000839,659121.55,642775.33,13173.06,50,2,,83761.25,2897,Interest FN SG,20170501,2,2,856.35,51,2,Y,Y
M2285,2,101000839,659121.55,634602.22,13173.06,50,3,,83761.25,2897,Interest FN SG,20170601,3,3,842.9,51,3,Y,Y
M2285,2,101000839,659121.55,626429.11,13173.06,50,4,,83761.25,2897,Interest FN SG,20170701,4,4,829.3,51,4,Y,Y
M2285,2,101000839,659121.55,618256,13173.06,50,5,,83761.25,2897,Interest FN SG,20170801,5,5,815.56,51,5,Y,Y
M2285,2,101000839,659121.55,610082.89,13173.06,50,6,,83761.25,2897,Interest FN SG,20170901,6,6,801.67,51,6,Y,Y
M2285,2,101000839,659121.55,601909.78,13173.06,50,7,,83761.25,2897,Interest FN SG,20171001,7,7,787.64,51,7,Y,Y
M2285,2,101000839,659121.55,593736.67,13173.06,50,8,,83761.25,2897,Interest FN SG,20171101,8,8,773.46,51,8,Y,Y
M2285,2,101000839,659121.55,585563.56,13173.06,50,9,,83761.25,2897,Interest FN SG,20171201,9,9,759.14,51,9,Y,Y
M2285,2,101000839,659121.55,577390.45,13173.06,50,10,,83761.25,2897,Interest FN SG,20180101,10,10,744.66,51,10,Y,Y
M2285,2,101000839,659121.55,569217.34,13173.06,50,11,,83761.25,2897,Interest FN SG,20180201,11,11,730.03,51,11,Y,Y
M2285,2,101000839,659121.55,561044.23,13173.06,50,12,,83761.25,2897,Interest FN SG,20180301,12,12,715.25,51,12,Y,Y
M2285,2,101000839,659121.55,552871.12,13173.06,50,13,,83761.25,2897,Interest FN SG,20180401,13,13,700.31,51,13,Y,Y
M2285,2,101000839,659121.55,544698.01,13173.06,50,14,,83761.25,2897,Interest FN SG,20180501,14,14,685.22,51,14,Y,Y
M2285,2,101000839,659121.55,536524.9,13173.06,50,15,,83761.25,2897,Interest FN SG,20180601,15,15,669.96,51,15,Y,Y
M2285,2,101000839,659121.55,528351.79,13173.06,50,16,,83761.25,2897,Interest FN SG,20180701,16,16,654.55,51,16,Y,Y
M2285,2,101000839,659121.55,520178.68,13173.06,50,17,,83761.25,2897,Interest FN SG,20180801,17,17,638.98,51,17,Y,Y
M2285,2,101000839,659121.55,512005.57,13173.06,50,18,,83761.25,2897,Interest FN SG,20180901,18,18,623.24,51,18,Y,Y
M2285,2,101000839,659121.55,503832.46,13173.06,50,19,,83761.25,2897,Interest FN SG,20181001,19,19,607.34,51,19,Y,Y
M2285,2,101000839,659121.55,495659.35,13173.06,50,20,,83761.25,2897,Interest FN SG,20181101,20,20,591.27,51,20,Y,Y
M2285,2,101000839,659121.55,487486.24,13173.06,50,21,,83761.25,2897,Interest FN SG,20181201,21,21,575.03,51,21,Y,Y
M2285,2,101000839,659121.55,479313.13,13173.06,50,22,,83761.25,2897,Interest FN SG,20190101,22,22,558.62,51,22,Y,Y
M2285,2,101000839,659121.55,471140.02,13173.06,50,23,,83761.25,2897,Interest FN SG,20190201,23,23,542.04,51,23,Y,Y
M2285,2,101000839,659121.55,462966.91,13173.06,50,24,,83761.25,2897,Interest FN SG,20190301,24,24,525.28,51,24,Y,Y
M2285,2,101000839,659121.55,454793.8,13173.06,50,25,,83761.25,2897,Interest FN SG,20190401,25,25,508.35,51,25,Y,Y
M2285,2,101000839,659121.55,446620.69,13173.06,50,26,,83761.25,2897,Interest FN SG,20190501,26,26,491.25,51,26,Y,Y
M2285,2,101000839,659121.55,438447.58,13173.06,50,27,,83761.25,2897,Interest FN SG,20190601,27,27,473.96,51,27,Y,Y
M2285,2,101000839,659121.55,430274.47,13173.06,50,28,,83761.25,2897,Interest FN SG,20190701,28,28,456.49,51,28,Y,Y
M2285,2,101000839,659121.55,422101.36,13173.06,50,29,,83761.25,2897,Interest FN SG,20190801,29,29,438.84,51,29,Y,Y
M2285,2,101000839,659121.55,413928.25,13173.06,50,30,,83761.25,2897,Interest FN SG,20190901,30,30,421,51,30,Y,Y
M2285,2,101000839,659121.55,405755.14,13173.06,50,31,,83761.25,2897,Interest FN SG,20191001,31,31,402.97,51,31,Y,Y
M2285,2,101000839,659121.55,397582.03,13173.06,50,32,,83761.25,2897,Interest FN SG,20191101,32,32,384.76,51,32,Y,Y
M2285,2,101000839,659121.55,389408.92,13173.06,50,33,,83761.25,2897,Interest FN SG,20191201,33,33,366.36,51,33,Y,Y
M2285,2,101000839,659121.55,381235.81,13173.06,50,34,,83761.25,2897,Interest FN SG,20200101,34,34,347.76,51,34,Y,Y
M2285,2,101000839,659121.55,373062.7,13173.06,50,35,,83761.25,2897,Interest FN SG,20200201,35,35,328.96,51,35,Y,Y
M2285,2,101000839,659121.55,364889.59,13173.06,50,36,,83761.25,2897,Interest FN SG,20200301,36,36,309.97,51,36,Y,Y
M2285,2,101000839,659121.55,356716.48,13173.06,50,37,,83761.25,2897,Interest FN SG,20200401,37,37,290.78,51,37,Y,Y
M2285,2,101000839,659121.55,348543.37,13173.06,50,38,,83761.25,2897,Interest FN SG,20200501,38,38,271.39,51,38,Y,Y
M2285,2,101000839,659121.55,340370.26,13173.06,50,39,,83761.25,2897,Interest FN SG,20200601,39,39,251.8,51,39,Y,Y
M2285,2,101000839,659121.55,332197.15,13173.06,50,40,,83761.25,2897,Interest FN SG,20200701,40,40,232,51,40,Y,Y
M2285,2,101000839,659121.55,324024.04,13173.06,50,41,,83761.25,2897,Interest FN SG,20200801,41,41,211.99,51,41,Y,Y
M2285,2,101000839,659121.55,315850.93,13173.06,50,42,,83761.25,2897,Interest FN SG,20200901,42,42,191.77,51,42,Y,Y
M2285,2,101000839,659121.55,307677.82,13173.06,50,43,,83761.25,2897,Interest FN SG,20201001,43,43,171.35,51,43,Y,Y
M2285,2,101000839,659121.55,299504.71,13173.06,50,44,,83761.25,2897,Interest FN SG,20201101,44,44,150.7,51,44,Y,Y
M2285,2,101000839,659121.55,291331.6,13173.06,50,45,,83761.25,2897,Interest FN SG,20201201,45,45,129.84,51,45,Y,Y
M2285,2,101000839,659121.55,283158.49,13173.06,50,46,,83761.25,2897,Interest FN SG,20210101,46,46,108.76,51,46,Y,Y
M2285,2,101000839,659121.55,274985.38,13173.06,50,47,,83761.25,2897,Interest FN SG,20210201,47,47,87.46,51,47,Y,Y
M2285,2,101000839,659121.55,266812.27,13173.06,50,48,,83761.25,2897,Interest FN SG,20210301,48,48,65.94,51,48,Y,Y
M2285,2,101000839,659121.55,258639.16,13173.06,50,49,,83761.25,2897,Interest FN SG,20210401,49,49,44.19,51,49,Y,Y
M2285,2,101000839,659121.55,250466.05,13173.06,50,50,,83761.25,2897,Interest FN SG,20210501,50,50,22.21,51,50,Y,Y
M2285,2,101000839,659121.55,242292.94,13173.06,50,51,,83761.25,2897,Interest FN SG,20210601,51,999,0,51,51,Y,Y
M2285,2,101000839,659121.55,234119.83,13173.06,50,51,,83761.25,2872,Ext Admin,20210701,51,999,10327.42,51,51,Y,Y
M2285,3,101000840,659121.55,650948.44,13173.06,50,1,,83761.25,2589,Markup,20170401,1,1,1.98,51,1,N,Y
M2285,3,101000840,659121.55,642775.33,13173.06,50,2,,83761.25,2589,Markup,20170501,2,2,1.98,51,2,N,Y
M2285,3,101000840,659121.55,634602.22,13173.06,50,3,,83761.25,2589,Markup,20170601,3,3,1.98,51,3,N,Y
M2285,3,101000840,659121.55,626429.11,13173.06,50,4,,83761.25,2589,Markup,20170701,4,4,1.98,51,4,N,Y
M2285,3,101000840,659121.55,618256,13173.06,50,5,,83761.25,2589,Markup,20170801,5,5,1.98,51,5,N,Y
M2285,3,101000840,659121.55,610082.89,13173.06,50,6,,83761.25,2589,Markup,20170901,6,6,1.98,51,6,N,Y
M2285,3,101000840,659121.55,601909.78,13173.06,50,7,,83761.25,2589,Markup,20171001,7,7,1.98,51,7,N,Y
M2285,3,101000840,659121.55,593736.67,13173.06,50,8,,83761.25,2589,Markup,20171101,8,8,1.98,51,8,N,Y
M2285,3,101000840,659121.55,585563.56,13173.06,50,9,,83761.25,2589,Markup,20171201,9,9,1.98,51,9,N,Y
M2285,3,101000840,659121.55,577390.45,13173.06,50,10,,83761.25,2589,Markup,20180101,10,10,1.98,51,10,N,Y
M2285,3,101000840,659121.55,569217.34,13173.06,50,11,,83761.25,2589,Markup,20180201,11,11,1.98,51,11,N,Y
M2285,3,101000840,659121.55,561044.23,13173.06,50,12,,83761.25,2589,Markup,20180301,12,12,1.98,51,12,N,Y
M2285,3,101000840,659121.55,552871.12,13173.06,50,13,,83761.25,2589,Markup,20180401,13,13,1.98,51,13,N,Y
M2285,3,101000840,659121.55,544698.01,13173.06,50,14,,83761.25,2589,Markup,20180501,14,14,1.98,51,14,N,Y
M2285,3,101000840,659121.55,536524.9,13173.06,50,15,,83761.25,2589,Markup,20180601,15,15,1.98,51,15,N,Y
M2285,3,101000840,659121.55,528351.79,13173.06,50,16,,83761.25,2589,Markup,20180701,16,16,1.98,51,16,N,Y
M2285,3,101000840,659121.55,520178.68,13173.06,50,17,,83761.25,2589,Markup,20180801,17,17,1.98,51,17,N,Y
M2285,3,101000840,659121.55,512005.57,13173.06,50,18,,83761.25,2589,Markup,20180901,18,18,1.98,51,18,N,Y
M2285,3,101000840,659121.55,503832.46,13173.06,50,19,,83761.25,2589,Markup,20181001,19,19,1.98,51,19,N,Y
M2285,3,101000840,659121.55,495659.35,13173.06,50,20,,83761.25,2589,Markup,20181101,20,20,1.98,51,20,N,Y
M2285,3,101000840,659121.55,487486.24,13173.06,50,21,,83761.25,2589,Markup,20181201,21,21,1.98,51,21,N,Y
